Open,High,Low,Close,Adj Close,Volume
0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,0.08852307498455048,11603200
0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,0.08161436766386032,15321600
0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07772745937108994,28380800
0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07470489293336868,29859200
0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07772745937108994,59248000
0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07686387747526169,231302400
0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,0.07988721132278442,37228800
0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,0.08377332985401154,43747200
0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.0889548510313034,36937600
0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,0.08809127658605576,37811200
0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.0889548510313034,14604800
0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,0.09240996837615967,22019200
0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09197819232940674,28156800
0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,0.09025023877620697,7056000
0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08852307498455048,12275200
0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,0.08550052344799042,12252800
0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.08550052344799042,9900800
0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08463689684867859,15993600
0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.08377332985401154,34070400
0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.09111461788415909,31404800
0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09154637157917023,16486400
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08981847018003464,22803200
0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.0889548510313034,10684800
0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.0932735726237297,21952000
0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09500069916248322,12499200
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09629613161087036,33465600
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09629613161087036,16060800
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09629613161087036,6652800
0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09154637157917023,34048000
0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.08636409044265747,23878400
0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.0889548510313034,35347200
0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09500069916248322,28537600
0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,0.09845507889986038,18995200
0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10104583203792572,58016000
0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,0.10018224269151688,35056000
0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.09931863099336624,38528000
0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.09759149700403214,32188800
0.125,0.125,0.12444200366735458,0.12444200366735458,0.09629613161087036,13641600
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09802327305078506,12611200
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09802327305078506,16553600
0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.09759149700403214,14448000
0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,0.0971597209572792,17539200
0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09456894546747208,18950400
0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.09586431831121445,9363200
0.125,0.125558003783226,0.125,0.125,0.09672790765762329,7907200
0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09456894546747208,11939200
0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,0.09456894546747208,4256000
0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,0.09413716942071915,4905600
0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,0.0928417444229126,4928000
0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,0.09500069916248322,4905600
0.125,0.12611599266529083,0.125,0.125,0.09672790765762329,4166400
0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09500069916248322,25424000
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09802327305078506,13283200
0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10363738238811493,32211200
0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,0.10838709771633148,31427200
0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10795526206493378,85344000
0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11400043219327927,149497600
0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11400043219327927,73987200
0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.1144321858882904,59382400
0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.1144321858882904,51251200
0.141183003783226,0.141183003783226,0.140625,0.140625,0.108818918466568,40432000
0.140625,0.14174099266529083,0.140625,0.140625,0.108818918466568,39446400
0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,0.110977903008461,56067200
0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,0.10925065726041794,57680000
0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,0.105364590883255,93497600
0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,0.10752352327108383,119593600
0.140625,0.14229899644851685,0.140625,0.140625,0.108818918466568,25222400
0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11356856673955917,38976000
0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,0.11227326095104218,25804800
0.14508900046348572,0.14508900046348572,0.1445309966802597,0.1445309966802597,0.11184144765138626,143763200
0.14229899644851685,0.14229899644851685,0.14174099266529083,0.14174099266529083,0.10968247056007385,37251200
0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10795526206493378,27574400
0.13950900733470917,0.140066996216774,0.13895100355148315,0.13895100355148315,0.10752352327108383,23049600
0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,0.10450094938278198,27507200
0.13057999312877655,0.13057999312877655,0.13002200424671173,0.13002200424671173,0.10061405599117279,10841600
0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1322540044784546,0.10234121233224869,15030400
0.13002200424671173,0.13002200424671173,0.1289059966802597,0.1289059966802597,0.09975043684244156,23027200
0.13169600069522858,0.1322540044784546,0.13169600069522858,0.13169600069522858,0.10190942138433456,24259200
0.13113799691200256,0.13113799691200256,0.13002200424671173,0.13002200424671173,0.10061405599117279,23788800
0.12667399644851685,0.12667399644851685,0.125558003783226,0.125558003783226,0.0971597209572792,10595200
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08981847018003464,35907200
0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.0889548510313034,170464000
0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.0889548510313034,30284800
0.11216499656438828,0.11216499656438828,0.11104899644851685,0.11104899644851685,0.08593229204416275,16531200
0.11216499656438828,0.1132809966802597,0.11216499656438828,0.11216499656438828,0.086795873939991,15836800
0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09025023877620697,16620800
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08334153145551682,32883200
0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07686387747526169,55171200
0.1015629991889,0.10212100297212601,0.1015629991889,0.1015629991889,0.07859181612730026,45740800
0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08204618096351624,19779200
0.10881700366735458,0.109375,0.10881700366735458,0.10881700366735458,0.08420511335134506,10953600
0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.08636409044265747,15232000
0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08938663452863693,19824000
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08334153145551682,23654400
0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.0829097107052803,31942400
0.10212100297212601,0.10212100297212601,0.10100399702787399,0.10100399702787399,0.07815924286842346,22668800
0.10379499942064285,0.10435300320386887,0.10379499942064285,0.10379499942064285,0.08031898736953735,34451200
0.10714299976825714,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.0829097107052803,28851200
0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.08636409044265747,17337600
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08334153145551682,22848000
0.10658500343561172,0.10658500343561172,0.10602699965238571,0.10602699965238571,0.08204618096351624,15500800
0.10993299633264542,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.08506873995065689,9900800
0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.08636409044265747,10953600
0.11160700023174286,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.08550052344799042,12432000
0.11216499656438828,0.11272300034761429,0.11216499656438828,0.11216499656438828,0.086795873939991,31673600
0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08938663452863693,17494400
0.1132809966802597,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08722769469022751,10528000
0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08722769469022751,9206400
0.11272300034761429,0.11272300034761429,0.11272300034761429,0.11272300034761429,0.08722769469022751,0
0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08463689684867859,71456000
0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.0829097107052803,26275200
0.10435300320386887,0.10435300320386887,0.10379499942064285,0.10379499942064285,0.08031898736953735,27484800
0.10323700308799744,0.10323700308799744,0.10212100297212601,0.10212100297212601,0.07902361452579498,24192000
0.09988799691200256,0.09988799691200256,0.09877199679613113,0.09877199679613113,0.07643210142850876,18905600
0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07470489293336868,17001600
0.09653999656438828,0.09653999656438828,0.09542399644851685,0.09542399644851685,0.07384132593870163,20675200
0.09653999656438828,0.09709800034761429,0.09653999656438828,0.09653999656438828,0.07470489293336868,17113600
0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.06952337175607681,41910400
0.08482100069522858,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,23072000
0.08649600297212601,0.08705399930477142,0.08649600297212601,0.08649600297212601,0.06693263351917267,40700800
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06563645601272583,33600000
0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06606824696063995,25916800
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06952337175607681,38035200
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06952337175607681,40947200
0.09542399644851685,0.09598200023174286,0.09542399644851685,0.09542399644851685,0.07384132593870163,37027200
0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.0751366838812828,19376000
0.09319200366735458,0.09319200366735458,0.09207600355148315,0.09207600355148315,0.0712505578994751,37475200
0.09151799976825714,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07038700580596924,15254400
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06822797656059265,25446400
0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06822797656059265,30531200
0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06865981221199036,34809600
0.08816999942064285,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06779618561267853,17539200
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06563645601272583,27686400
0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06390925496816635,19510400
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06261390447616577,19353600
0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06088673695921898,19376000
0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.061318542808294296,26320000
0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06175031140446663,49033600
0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05829596519470215,47420800
0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.057000577449798584,28201600
0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05656880885362625,18300800
0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,0.04922753944993019,34608000
0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.04965931549668312,91728000
0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.052250079810619354,94684800
0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.052681874483823776,49996800
0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.052681874483823776,61129600
0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.057000577449798584,45046400
0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,0.05872778221964836,43097600
0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05829596519470215,28358400
0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,0.06175031140446663,38841600
0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06390925496816635,31091200
0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,0.06434106826782227,54521600
0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,0.06650083512067795,27350400
0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,0.06650083512067795,44195200
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06261390447616577,30979200
0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06390925496816635,29433600
0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06304571777582169,36467200
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06434106826782227,20585600
0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06779618561267853,35728000
0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06779618561267853,76899200
0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0673643946647644,32278400
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06563645601272583,27910400
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06563645601272583,27283200
0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06693263351917267,85590400
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.0690915659070015,44172800
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06822797656059265,30486400
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.0690915659070015,52729600
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.0690915659070015,36915200
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06822797656059265,28380800
0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06650083512067795,23811200
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06175031140446663,23363200
0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06218212842941284,24595200
0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06304571777582169,20384000
0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06347748637199402,16755200
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,27440000
0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0673643946647644,39916800
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06261390447616577,21011200
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06175031140446663,22556800
0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06304571777582169,35414400
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,29142400
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,40006400
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06563645601272583,38102400
0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06261390447616577,22960000
0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06218212842941284,22153600
0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06347748637199402,52550400
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,37251200
0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06434106826782227,23968000
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06434106826782227,23385600
0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06477286666631699,37564800
0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06390925496816635,20428800
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06563645601272583,137155200
0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06606824696063995,59292800
0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06477286666631699,50624000
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,34272000
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0652046799659729,37408000
0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06477286666631699,76092800
0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06261390447616577,25244800
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06434106826782227,31315200
0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0673643946647644,65452800
0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,0.072977714240551,51452800
0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.07902361452579498,71724800
0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07556846737861633,56403200
0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07686387747526169,53827200
0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.0751366838812828,28896000
0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07556846737861633,28918400
0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07211418449878693,36579200
0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.07340949773788452,24236800
0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07643210142850876,32188800
0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07643210142850876,54656000
0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.07600029557943344,71254400
0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07211418449878693,35840000
0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.0712505578994751,66080000
0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06563645601272583,70044800
0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06865981221199036,56604800
0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06434106826782227,33331200
0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06218212842941284,59920000
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06175031140446663,41753600
0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06477286666631699,25715200
0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,0.0690915659070015,46704000
0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,0.07038700580596924,28000000
0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,0.06865981221199036,55507200
0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06995517015457153,25827200
0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.0712505578994751,33331200
0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,0.07168233394622803,24259200
0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06952337175607681,44710400
0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06693263351917267,21212800
0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,0.0673643946647644,31360000
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06952337175607681,39603200
0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07038700580596924,53155200
0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.06952337175607681,38528000
